48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
65,0,0,0,0,0,0,1
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
65,0,0,0,0,0,0,1
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
65,0,0,0,0,0,0,1
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
65,0,0,0,0,0,0,1
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
65,0,0,0,0,0,0,1
60,0,0,0,0,1,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
65,0,0,0,0,0,0,1
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
65,0,0,0,0,0,0,1
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
65,0,0,0,0,0,0,1
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
65,0,0,0,0,0,0,1
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
34,0,1,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
65,0,0,0,0,0,0,1
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
60,0,0,0,0,1,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
65,0,0,0,0,0,0,1
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
65,0,0,0,0,0,0,1
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
48,0,0,1,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
62,0,0,0,0,0,1,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
65,0,0,0,0,0,0,1
58,0,0,0,1,0,0,0
33,1,0,0,0,0,0,0
34,0,1,0,0,0,0,0
33,1,0,0,0,0,0,0
33,1,0,0,0,0,0,0
58,0,0,0,1,0,0,0
